name,wadiqam_nr
7819666996.jpg,-0.3153296709060669
7820783548.jpg,-0.5615267753601074
7822391242.jpg,-0.13652147352695465
7823568906.jpg,-0.14191827178001404
7823939538.jpg,-0.20132508873939514
7826230260.jpg,0.1603887975215912
7826703034.jpg,-0.18692266941070557
7832796652.jpg,-0.2406185418367386
7833281270.jpg,-0.0717415064573288
7838423662.jpg,-0.3432614505290985
7839484666.jpg,-0.2418174147605896
77871642.jpg,0.03405669704079628
7788471088.jpg,-0.9065299034118652
7788745946.jpg,-0.3776814341545105
7789853112.jpg,-0.16013482213020325
7793934458.jpg,-0.3554803133010864
7795324248.jpg,-0.08556947112083435
7795515978.jpg,-0.4336181581020355
7796133504.jpg,-0.13394398987293243
7797268116.jpg,-0.24918396770954132
7797743908.jpg,-0.27778249979019165
7801382324.jpg,-0.163813516497612
7802615964.jpg,0.021434739232063293
7802695886.jpg,0.18397171795368195
7806389418.jpg,-0.049574077129364014
7807631220.jpg,0.06920907646417618
7809493264.jpg,0.1509828269481659
7810003032.jpg,-0.09535741060972214
7762883720.jpg,-0.4497312307357788
7763162224.jpg,-0.6879634857177734
7765078282.jpg,-0.5939481854438782
7765809112.jpg,-0.1657663732767105
7766392832.jpg,-1.3156208992004395
7767174802.jpg,-0.5026780962944031
7767472114.jpg,-0.8275738954544067
7769931466.jpg,-0.09568648785352707
7769932398.jpg,-0.2645205557346344
7772663024.jpg,-0.22345684468746185
7777135010.jpg,-0.8541806936264038
7778203492.jpg,-0.9032178521156311
7780172596.jpg,-0.051719024777412415
7783320848.jpg,-0.11978656053543091
7785216770.jpg,-0.3344119191169739
7785223076.jpg,-1.1719235181808472
7786382886.jpg,-0.24382507801055908
7745091164.jpg,-0.19683249294757843
7745366610.jpg,-0.7545245885848999
7748906306.jpg,0.08272146433591843
7749694370.jpg,-0.33847466111183167
7749930286.jpg,-0.04432839900255203
7751327300.jpg,-0.043196652084589005
7751390858.jpg,-0.6130682229995728
7751603360.jpg,-0.815184473991394
7751690228.jpg,-0.3033539354801178
7751952772.jpg,-0.004814237356185913
7753523026.jpg,-0.5377970337867737
7755707532.jpg,-0.3460273742675781
7755789428.jpg,-0.32236024737358093
7756416864.jpg,-1.022966742515564
7756578200.jpg,-0.6026287078857422
7758019722.jpg,-0.49925994873046875
7758020806.jpg,-0.23707516491413116
7732609964.jpg,0.156248539686203
7734376776.jpg,-0.086536705493927
7734540620.jpg,-0.10284188389778137
7736222330.jpg,-0.791026771068573
7736601364.jpg,-0.09867396950721741
7736819994.jpg,-0.08999486267566681
7737023436.jpg,-0.8924411535263062
7737184960.jpg,-0.4210636615753174
7738480598.jpg,-1.1878002882003784
7739550292.jpg,-0.7736858129501343
7741343046.jpg,-0.9013964533805847
774152136.jpg,-0.6698197722434998
7743542184.jpg,0.1080109179019928
7743779530.jpg,-0.45849180221557617
7744113492.jpg,-0.521257221698761
7744189800.jpg,-0.3742709457874298
7744274780.jpg,-0.12255989015102386
7705365342.jpg,-0.33410367369651794
7710623518.jpg,-0.8121036887168884
7710868262.jpg,-0.4991039037704468
7712722502.jpg,-0.3853946924209595
7714207710.jpg,-0.9961598515510559
7714653298.jpg,-0.6078273057937622
7715219180.jpg,-0.6994960308074951
7717158358.jpg,0.05962032079696655
7720747032.jpg,0.006352963391691446
7721291102.jpg,-0.05266132950782776
772323238.jpg,-0.87303626537323
7726222874.jpg,-1.0603389739990234
7728661610.jpg,-0.09271828085184097
7728764770.jpg,-0.14236843585968018
7730088582.jpg,-1.0818148851394653
7731030916.jpg,-0.6560250520706177
7731352704.jpg,-0.21681329607963562
7676832810.jpg,-0.1872275322675705
7678256566.jpg,-0.3283008337020874
7678821440.jpg,-0.0056809671223163605
767916820.jpg,-0.2388421893119812
7684026832.jpg,-0.8987887501716614
7685277932.jpg,-0.37702804803848267
7685698864.jpg,-0.8105008006095886
7689540594.jpg,-0.005461032502353191
7690007638.jpg,-0.6258827447891235
7692418948.jpg,-0.2974102199077606
7693237184.jpg,-0.25629743933677673
7695585576.jpg,0.13131685554981232
7697080640.jpg,-0.5852879285812378
7697492926.jpg,0.07589815557003021
7700511938.jpg,-0.3518657088279724
7700955958.jpg,-0.15274111926555634
7703482662.jpg,-0.21874985098838806
7657349694.jpg,-0.34697267413139343
7660049550.jpg,-0.33849045634269714
7660271516.jpg,-0.49925127625465393
7660478078.jpg,-0.5591500997543335
7661933374.jpg,-0.2753560543060303
7662529090.jpg,-0.4403083622455597
7664231886.jpg,-0.25910478830337524
7665609968.jpg,-0.15601015090942383
7667669426.jpg,0.00024986721109598875
7668828488.jpg,-0.057595863938331604
7670929454.jpg,0.04709203913807869
7671053258.jpg,-0.20331573486328125
7671701194.jpg,-0.003148268675431609
7672860636.jpg,-0.3035527169704437
7673637784.jpg,-0.8698854446411133
7673801638.jpg,0.06229592114686966
7674660830.jpg,0.017761163413524628
7628769918.jpg,0.05499649792909622
7629156184.jpg,-0.35386422276496887
7630573758.jpg,-0.7423890233039856
763136296.jpg,-0.22177842259407043
7633437372.jpg,-0.18891388177871704
7634190334.jpg,0.05675254389643669
7635858220.jpg,-0.2847190499305725
7636475996.jpg,-1.086000680923462
7640299878.jpg,-0.48373720049858093
7641363622.jpg,-0.09849763661623001
7644640634.jpg,-0.5614056587219238
7645259944.jpg,-0.7399768233299255
764877350.jpg,-0.01707487367093563
7651161432.jpg,0.028002997860312462
7651198192.jpg,-0.18242894113063812
7652900928.jpg,-0.663356363773346
7654676706.jpg,-0.49421918392181396
7608025600.jpg,-0.2835075557231903
7608257388.jpg,-0.7229759097099304
7613152858.jpg,-0.017814693972468376
7614530994.jpg,0.2535501718521118
7616384942.jpg,0.21369777619838715
761753276.jpg,-0.14507265388965607
7617788578.jpg,-0.4063933491706848
7617916556.jpg,-0.4252946376800537
7618408824.jpg,-0.7620610594749451
7622957154.jpg,0.02273377776145935
7622984342.jpg,-0.18976432085037231
7625539278.jpg,-1.089980959892273
762560347.jpg,-0.9494302272796631
7627158600.jpg,-0.18367142975330353
7627340946.jpg,-0.8591343760490417
7627752046.jpg,-0.4522869288921356
7628306442.jpg,-0.7685186862945557
7579253532.jpg,-0.7093029618263245
7579386834.jpg,-0.5956485867500305
7581184960.jpg,-0.1363266110420227
7582497202.jpg,-0.11264738440513611
7583515.jpg,-0.9763188362121582
7586142684.jpg,-0.07284971326589584
7586560076.jpg,-0.026377445086836815
7587404052.jpg,-1.4652661085128784
7588949536.jpg,-0.9521613121032715
7590781464.jpg,-0.15478648245334625
7591145832.jpg,-0.3063853681087494
7591870206.jpg,-0.467032253742218
7592360042.jpg,-0.7122737765312195
7593868958.jpg,-0.29577285051345825
7597470314.jpg,-0.498721182346344
7603371702.jpg,0.05802436172962189
7605930400.jpg,-0.31129297614097595
7555880012.jpg,-0.7796248197555542
7556722466.jpg,-0.6004767417907715
7557808298.jpg,-0.17103137075901031
7559495698.jpg,-0.9624301195144653
7561653238.jpg,-0.050795070827007294
7561935496.jpg,-0.07999114692211151
7562246986.jpg,-0.9108566641807556
7568401328.jpg,-0.37157130241394043
7569119428.jpg,0.049982134252786636
7570426860.jpg,-0.6300371289253235
7571378378.jpg,-0.1804191768169403
7571885930.jpg,-0.11626437306404114
7572752818.jpg,-0.018210645765066147
7574036406.jpg,-0.9204657673835754
7574416384.jpg,0.048437029123306274
7575998494.jpg,-0.6286548972129822
7577281784.jpg,-0.4173884391784668
7526349354.jpg,-1.0812770128250122
7530928692.jpg,-1.0860930681228638
7530958636.jpg,-0.024345247074961662
7533737270.jpg,-0.12876851856708527
7535091270.jpg,-0.04578568413853645
7537722246.jpg,-0.13864634931087494
7538144396.jpg,-0.2802620828151703
7538254742.jpg,-0.4053293466567993
7538834488.jpg,-0.124472476541996
7539744490.jpg,-0.7553755044937134
7543000548.jpg,-0.11901445686817169
7543397674.jpg,-0.10086449980735779
7543713322.jpg,-0.018750149756669998
7548332064.jpg,-0.8543533086776733
7550549938.jpg,-0.4531526267528534
7551562932.jpg,-0.9057040214538574
7553660370.jpg,-0.7849888205528259
7945344572.jpg,-1.0067464113235474
7963365940.jpg,-0.917656660079956
7978282630.jpg,-0.6208202242851257
7991164057.jpg,-0.7188539505004883
8000756995.jpg,-0.5656140446662903
8015526971.jpg,-0.1241944283246994
8023712580.jpg,-0.31845393776893616
8040267298.jpg,-0.009865609928965569
8046864953.jpg,-0.44722282886505127
8060595540.jpg,-0.3106149733066559
8075121778.jpg,-0.014261307194828987
8087032429.jpg,-0.7870103120803833
81006585.jpg,-0.9570056200027466
8108912190.jpg,-0.07880287617444992
8120535413.jpg,-0.8592295050621033
8129021372.jpg,-1.0872325897216797
7504569144.jpg,-0.01786838285624981
7504875900.jpg,-1.0835442543029785
7505379000.jpg,-0.32035085558891296
7505926112.jpg,-0.17034201323986053
7506629916.jpg,-0.7624721527099609
7506684932.jpg,-0.10735932737588882
7510638426.jpg,-0.1667202115058899
7510743692.jpg,-0.24299773573875427
7512526314.jpg,-0.19895188510417938
751468322.jpg,-0.9753459095954895
7517892652.jpg,0.04017381742596626
7519024248.jpg,-0.2788991630077362
7519982836.jpg,-0.2791830599308014
7520058110.jpg,-0.23380528390407562
7520824760.jpg,-0.2417268306016922
7525316320.jpg,-0.012735181488096714
7525406860.jpg,-0.1470230370759964
7480977716.jpg,-0.4008573591709137
7483507340.jpg,-1.0134690999984741
7484588674.jpg,-0.3372771739959717
7485150056.jpg,-0.1373964101076126
7488642130.jpg,-0.2360413819551468
7490518604.jpg,-0.4860507547855377
7490651104.jpg,-0.4791546165943146
7490674084.jpg,-0.6658807396888733
7491724488.jpg,-0.18066635727882385
7491939464.jpg,-0.8185070753097534
7492007796.jpg,-0.7244679927825928
7492033480.jpg,-0.38686898350715637
7493136824.jpg,-0.8795912265777588
7495567704.jpg,-0.420024573802948
7497107258.jpg,-0.7149507999420166
7499578096.jpg,-0.6577931642532349
7499781424.jpg,-0.19051359593868256
7460005346.jpg,-0.7346687912940979
7460698156.jpg,-0.08351019769906998
7461279878.jpg,-0.3210902512073517
7461618822.jpg,-0.5433956384658813
7463764592.jpg,0.08726941794157028
746403703.jpg,-0.5942839980125427
7465586874.jpg,-0.6780211925506592
7466229858.jpg,-0.23908953368663788
7466614786.jpg,-0.07714652270078659
7467164130.jpg,-0.35939857363700867
7468704128.jpg,0.043575484305620193
7470410498.jpg,-0.30269497632980347
7470463166.jpg,0.1047387421131134
7470692282.jpg,-0.9493229985237122
7470832570.jpg,-0.09446089714765549
7472436450.jpg,-0.8878297805786133
7473958436.jpg,0.020832408219575882
7442226424.jpg,-0.5466981530189514
7442324444.jpg,-0.25629836320877075
7442416994.jpg,-0.03018491342663765
7442925808.jpg,-0.24153010547161102
7443145706.jpg,-0.46084532141685486
7443887988.jpg,-1.098422646522522
7445548804.jpg,-0.62933349609375
7445572890.jpg,0.17443020641803741
7445811974.jpg,-0.19930894672870636
7448603724.jpg,-0.10097440332174301
7448606010.jpg,-0.9955726265907288
7452245552.jpg,-0.23874911665916443
7452954268.jpg,-0.24501357972621918
7455132680.jpg,-0.5638943314552307
7455819414.jpg,-0.5491636991500854
7459333336.jpg,0.04242435097694397
7459539092.jpg,0.04246429353952408
7408729508.jpg,-0.21505294740200043
7411918198.jpg,-0.2899763584136963
7413044200.jpg,0.1969425529241562
7417878338.jpg,-0.3084244132041931
7418763178.jpg,-0.5777279734611511
7419326966.jpg,-0.2857457995414734
7424501528.jpg,-0.4756358861923218
7425462410.jpg,-0.3582650125026703
7425526298.jpg,-0.817328691482544
742801177.jpg,-0.5258496403694153
7431456352.jpg,-0.3436286747455597
7432159802.jpg,-0.7524670362472534
7432387258.jpg,-0.4234209954738617
7433488844.jpg,-0.4757959842681885
7434980246.jpg,-0.11228945851325989
7437031540.jpg,-0.43910250067710876
7437035640.jpg,-0.4702942371368408
7383311936.jpg,-0.8304354548454285
7384140824.jpg,0.055355872958898544
7387717156.jpg,-1.0647534132003784
7388185182.jpg,-1.1302438974380493
7390518132.jpg,-0.5436480641365051
7391300046.jpg,-0.21573646366596222
7391334516.jpg,-0.31329962611198425
7391355184.jpg,-0.006207028869539499
7392719524.jpg,-0.06725846230983734
7393631040.jpg,-0.22443857789039612
7395359632.jpg,-1.1664658784866333
7399191468.jpg,-0.2223121076822281
7399670298.jpg,-1.0804388523101807
7401378600.jpg,0.09507188200950623
7402614702.jpg,-1.104448914527893
7405428626.jpg,-0.8857501745223999
7406520610.jpg,-0.1849948763847351
7360550332.jpg,-0.7253838777542114
7361922724.jpg,-0.26350247859954834
7362254314.jpg,-0.2523478865623474
7365538478.jpg,-0.067362941801548
7365681654.jpg,-0.9060059785842896
7367414528.jpg,-0.5455803275108337
7369136066.jpg,-0.8629580736160278
7369281846.jpg,-0.33670490980148315
7369682094.jpg,-0.29758575558662415
7370274132.jpg,0.04309145733714104
73702741326.jpg,-0.17514118552207947
7374960236.jpg,-0.2817046046257019
7376214050.jpg,-0.8741188049316406
7376910984.jpg,-1.0673003196716309
7380460592.jpg,-0.4243464767932892
7381771262.jpg,-0.5268394947052002
7382035482.jpg,-0.04577507823705673
7342857520.jpg,-0.05191044881939888
7344897910.jpg,-0.7890049815177917
7348582056.jpg,-0.25757697224617004
7348931184.jpg,-0.6048030853271484
7349520418.jpg,-0.03720361366868019
735046558.jpg,-0.7998650074005127
7351425672.jpg,-0.1210271567106247
735182403.jpg,-0.5667019486427307
7352368166.jpg,-0.29384714365005493
7354160932.jpg,-0.10538135468959808
7355331384.jpg,-0.21556174755096436
7355344734.jpg,0.26575320959091187
7355708808.jpg,-0.3586899936199188
73558937.jpg,-0.37627357244491577
7355960902.jpg,-0.680386483669281
7358286276.jpg,-1.0316773653030396
7358753494.jpg,-0.7078970074653625
7321293264.jpg,-0.6878967881202698
7322656062.jpg,-0.02226085402071476
7323620090.jpg,-0.1345198154449463
7325916584.jpg,-0.4842429459095001
7328195954.jpg,-0.041721805930137634
7328979392.jpg,-0.1337573379278183
7329465526.jpg,0.13679848611354828
7331539774.jpg,-0.0917435809969902
7331542456.jpg,-0.4934222400188446
7334314036.jpg,0.02466610074043274
7334526272.jpg,-0.2516210377216339
7337709978.jpg,-0.22913886606693268
7337936636.jpg,0.16048331558704376
7339049388.jpg,0.011487258598208427
7339222496.jpg,-0.19163568317890167
7339227510.jpg,-0.6819766163825989
7339736582.jpg,-0.018973378464579582
7300766830.jpg,-0.30713874101638794
7301944302.jpg,-0.5030748248100281
7303073674.jpg,0.08045899122953415
7303973886.jpg,0.14366135001182556
7304709380.jpg,0.11085998266935349
7305940242.jpg,-0.22937965393066406
7310636810.jpg,-0.03636372834444046
7312266068.jpg,-1.0699434280395508
7312752876.jpg,-0.5821067690849304
7316131560.jpg,0.06339926272630692
7316218852.jpg,-0.9123940467834473
7316593310.jpg,0.16692279279232025
7316816362.jpg,-0.6515191793441772
7317766722.jpg,-0.201315775513649
7318578602.jpg,0.013859802857041359
7319806894.jpg,-0.36349040269851685
7319912164.jpg,0.03808016702532768
7281146720.jpg,-0.11949475854635239
7283094026.jpg,0.021400216966867447
7285012394.jpg,-0.15975569188594818
7286003056.jpg,0.3014160096645355
7287141628.jpg,-0.42839404940605164
7287423330.jpg,-0.53119295835495
7288043746.jpg,-0.9462503790855408
7288524676.jpg,-0.17207291722297668
7289957138.jpg,-0.17249169945716858
7291000146.jpg,0.14259842038154602
7292757116.jpg,-0.21593031287193298
7292878318.jpg,-0.03273339569568634
7295291032.jpg,-0.16131463646888733
7295363820.jpg,0.20167995989322662
7296337218.jpg,-0.29114630818367004
7297259404.jpg,-0.24059991538524628
7297786732.jpg,-0.26365700364112854
7268649826.jpg,-0.13646289706230164
7268981578.jpg,-0.9319226145744324
7269352924.jpg,-0.5720952749252319
7269365920.jpg,0.09920526295900345
7270304334.jpg,-1.1811151504516602
7270764894.jpg,-0.4959207773208618
7270896820.jpg,-0.5142639875411987
7271105620.jpg,-0.3794499933719635
7272392080.jpg,0.039675090461969376
7272599674.jpg,-1.0865511894226074
7275267386.jpg,-0.6373013257980347
7276071932.jpg,-0.41960227489471436
7276321940.jpg,-1.1758347749710083
7276446104.jpg,-0.22810976207256317
7276523780.jpg,-0.025939492508769035
7277660018.jpg,-0.08155164122581482
7280314854.jpg,-0.7237718105316162
7259290306.jpg,-0.25428512692451477
7259325322.jpg,-0.08812753856182098
7259602320.jpg,-0.4226924180984497
7259699596.jpg,-0.7985263466835022
7260057636.jpg,-0.4660719931125641
7260432838.jpg,-0.24700702726840973
7260489840.jpg,-0.09181735664606094
7262794678.jpg,0.05003209784626961
7262954956.jpg,0.10481316596269608
7263783306.jpg,-1.0678508281707764
7264008364.jpg,-0.09858213365077972
7264923790.jpg,-0.13220559060573578
7264968696.jpg,-0.16468361020088196
7265767786.jpg,-0.019426455721259117
7265792384.jpg,-0.5414305925369263
7266979612.jpg,-0.5619198679924011
7267070590.jpg,-0.9165603518486023
7236084356.jpg,-0.3989608883857727
7238368946.jpg,-0.7006250619888306
7238571992.jpg,-0.09178626537322998
7238585598.jpg,-0.7239723801612854
7238696504.jpg,-0.7190462946891785
7240407408.jpg,-0.04746292531490326
7241141390.jpg,-0.9615440964698792
7242888546.jpg,-1.0259453058242798
7247521810.jpg,-0.8567976355552673
7249502132.jpg,-0.39519596099853516
7250719968.jpg,-0.31359797716140747
7250885308.jpg,-0.40472134947776794
7252678814.jpg,0.0382203571498394
7253127574.jpg,-0.48876824975013733
7253262358.jpg,-1.0768183469772339
7253541416.jpg,-0.22086192667484283
7255289130.jpg,0.059899672865867615
7214629206.jpg,-0.33272069692611694
7214642460.jpg,0.014834155328571796
72146424601.jpg,-0.0027678327169269323
7215678842.jpg,0.13561613857746124
7217797182.jpg,-0.4248136878013611
7219282312.jpg,-0.584678590297699
7219295732.jpg,-0.6460133790969849
7222616846.jpg,0.11069747060537338
7222733996.jpg,0.016727589070796967
7223815722.jpg,-0.1880432814359665
7224064916.jpg,0.09470447152853012
7225479532.jpg,-0.25554195046424866
7228274052.jpg,-0.16829104721546173
7229767436.jpg,-0.3449423909187317
7230853930.jpg,-0.08301421999931335
7232368208.jpg,-0.6759582161903381
7232875546.jpg,-0.1041056215763092
7192279956.jpg,-0.5878667831420898
7192501662.jpg,-0.13316810131072998
7192785398.jpg,-0.5554665327072144
7194253160.jpg,-0.07672737538814545
7194624166.jpg,-0.22208908200263977
7194820358.jpg,0.0652545914053917
7196174704.jpg,-0.6076558828353882
7196416584.jpg,-0.4092980623245239
7200434768.jpg,-0.19976283609867096
7202630536.jpg,-0.07926542311906815
7202661434.jpg,-0.17896178364753723
7203007382.jpg,-0.9210314750671387
7203013446.jpg,-0.9224808216094971
7203865570.jpg,-0.03407580778002739
7212441932.jpg,-0.4144277274608612
7213266604.jpg,-0.49944478273391724
7214387770.jpg,-0.07370994985103607
7179426262.jpg,-0.21440087258815765
7179446780.jpg,-0.29241183400154114
7180497616.jpg,-0.45271214842796326
7181156093.jpg,-0.7121625542640686
7181400642.jpg,-0.025525471195578575
7182538268.jpg,0.04624727740883827
7183220075.jpg,0.05271138995885849
7185825441.jpg,-0.6925888061523438
7186435015.jpg,-0.4897804260253906
7186783534.jpg,-0.6418497562408447
7188136873.jpg,-0.774895191192627
7188151253.jpg,-0.8952783346176147
7188153176.jpg,-0.8822287917137146
7188178353.jpg,-0.6616158485412598
7189264298.jpg,0.10241243988275528
7189498789.jpg,-0.2945694327354431
7189997672.jpg,-0.40725651383399963
7555167080.jpg,-0.32552745938301086
7578229060.jpg,0.12129116803407669
7607759408.jpg,-0.9957259893417358
7628564828.jpg,-0.28693416714668274
7655498028.jpg,-1.032057762145996
7676074992.jpg,-0.3092310428619385
7704019566.jpg,-0.44733700156211853
7731477968.jpg,-1.1210089921951294
7744803492.jpg,-0.17148317396640778
7759565946.jpg,-0.15484140813350677
