name,niqe
7425462410.jpg,2.9429406236555993
7425526298.jpg,4.9697355256858415
742801177.jpg,4.971936134941756
7431456352.jpg,4.769761583679034
7432159802.jpg,8.019400373625864
7432387258.jpg,5.626106601234416
7433488844.jpg,6.4627660068435935
7434980246.jpg,2.988008492304966
7437031540.jpg,5.239943745812823
7437035640.jpg,3.6149451674104114
7383311936.jpg,5.956575836626176
7384140824.jpg,3.6551647816900465
7387717156.jpg,7.773150645668846
7388185182.jpg,4.4926194122668015
7390518132.jpg,3.9943550942028354
7391300046.jpg,3.576038440018642
7391334516.jpg,3.398480423755066
7391355184.jpg,2.157791425890482
7392719524.jpg,2.9929930350904876
7393631040.jpg,2.7689415903396966
7395359632.jpg,5.83134267684446
7399191468.jpg,3.0321696087541348
7399670298.jpg,5.7875187853702705
7401378600.jpg,3.1685279832715376
7402614702.jpg,7.024487997670467
7405428626.jpg,5.549341601153801
7406520610.jpg,5.683581157333474
7360550332.jpg,4.5177168379308466
7361922724.jpg,3.8516658418525194
7362254314.jpg,5.957114502605476
7365538478.jpg,5.055978292599218
7365681654.jpg,5.960742580446447
7367414528.jpg,4.98421319587618
7369136066.jpg,5.645253088237754
7369281846.jpg,5.884571475793066
7369682094.jpg,4.898004999038197
7370274132.jpg,2.6380509452549465
73702741326.jpg,4.431899494084573
7374960236.jpg,4.961485897053957
7376214050.jpg,6.231643062215694
7376910984.jpg,6.555465325055727
7380460592.jpg,3.6011537003537044
7381771262.jpg,4.252511805652915
7382035482.jpg,2.5210924247070556
7342857520.jpg,2.6914576297847885
7344897910.jpg,8.266329642911115
7348582056.jpg,3.9290310975891223
7348931184.jpg,4.055080581974875
7349520418.jpg,3.967144688140816
735046558.jpg,6.233118201175425
7351425672.jpg,4.366197187966277
735182403.jpg,5.840526574789607
7352368166.jpg,5.993065034242695
7354160932.jpg,2.564675161636667
7355331384.jpg,2.6662104119557517
7355344734.jpg,6.924020163138789
7355708808.jpg,3.997154781387017
73558937.jpg,7.388241369821425
7355960902.jpg,5.659796578357294
7358286276.jpg,7.914930773025832
7358753494.jpg,5.058457236497436
7321293264.jpg,6.992085581705568
7322656062.jpg,1.855091272192202
7323620090.jpg,4.392963659987939
7325916584.jpg,6.480344677525284
7328195954.jpg,3.646890802272947
7328979392.jpg,3.074743010100954
7329465526.jpg,2.6982228964827226
7331539774.jpg,5.25698734834527
7331542456.jpg,3.795912324102372
7334314036.jpg,3.9056536036184797
7334526272.jpg,2.685529363499836
7337709978.jpg,4.3839774606397715
7337936636.jpg,3.5881580942724964
7339049388.jpg,2.4437894986972504
7339222496.jpg,3.4105079580997115
7339227510.jpg,5.044454925977391
7339736582.jpg,2.1387467031069236
7300766830.jpg,4.0698954655656525
7301944302.jpg,5.214440172862198
7303073674.jpg,3.8056416872432606
7303973886.jpg,4.511942352023081
7304709380.jpg,4.466580037170374
7305940242.jpg,2.4743037330317734
7310636810.jpg,3.832617935677296
7312266068.jpg,5.3748955663411255
7312752876.jpg,5.402411479394611
7316131560.jpg,2.6308499330973376
7316218852.jpg,4.533087222613444
7316593310.jpg,4.618456229062917
7316816362.jpg,6.5226963289591025
7317766722.jpg,4.171994311154585
7318578602.jpg,2.5006793616852883
7319806894.jpg,15.539987888793855
7319912164.jpg,1.647958286358075
7281146720.jpg,5.434467334228426
7283094026.jpg,3.3453502554227286
7285012394.jpg,3.6386189097120236
7286003056.jpg,8.539716680248564
7287141628.jpg,3.0948837370579545
7287423330.jpg,3.1133491833909717
7288043746.jpg,8.594843642494356
7288524676.jpg,4.719780229892617
7289957138.jpg,5.307056462364523
7291000146.jpg,4.185742054936514
7292757116.jpg,2.746567730715648
7292878318.jpg,2.8358379976817663
7295291032.jpg,2.631375598905594
7295363820.jpg,5.111968055623838
7296337218.jpg,3.3489556689141167
7297259404.jpg,5.439267984766427
7297786732.jpg,3.135743788127325
7268649826.jpg,2.661825883780598
7268981578.jpg,6.7867520780756
7269352924.jpg,3.5843148974932757
7269365920.jpg,2.3744148152849323
7270304334.jpg,6.7978224166371914
7270764894.jpg,3.190184423014522
7270896820.jpg,3.819375167314162
7271105620.jpg,4.3774902383884005
7272392080.jpg,2.1683431455562077
7272599674.jpg,6.055651854638727
7275267386.jpg,4.125163758233666
7276071932.jpg,4.591292891654631
7276321940.jpg,7.320982178668315
7276446104.jpg,2.511037853228284
7276523780.jpg,3.9234107067471364
7277660018.jpg,5.794536599635326
7280314854.jpg,7.357653899325465
7259290306.jpg,3.584064374335944
7259325322.jpg,3.4121719652880156
7259602320.jpg,8.86597421561568
7259699596.jpg,5.749204493693376
7260057636.jpg,3.3236362456809867
7260432838.jpg,3.8622435226036647
7260489840.jpg,2.5506501707466787
7262794678.jpg,6.248626040019372
7262954956.jpg,1.7721010054684405
7263783306.jpg,6.076265737402933
7264008364.jpg,3.0747131271818
7264923790.jpg,3.6735318767519347
7264968696.jpg,3.5972310071852487
7265767786.jpg,2.9418339840735652
7265792384.jpg,2.3842904906821456
7266979612.jpg,6.274401401292476
7267070590.jpg,5.812359104186674
7236084356.jpg,4.462483344168038
7238368946.jpg,8.77936389982108
7238571992.jpg,1.7169582730397623
7238585598.jpg,4.977869435357144
7238696504.jpg,6.891791780061736
7240407408.jpg,2.2415159861735887
7241141390.jpg,4.852912280050645
7242888546.jpg,6.003219638305334
7247521810.jpg,7.731183311638713
7249502132.jpg,4.3713262323601345
7250719968.jpg,4.820519735493416
7250885308.jpg,2.437005874054226
7252678814.jpg,3.3569913521501693
7253127574.jpg,7.491449072099142
7253262358.jpg,5.858769451286968
7253541416.jpg,2.8904094094203985
7255289130.jpg,2.862244847861398
7214629206.jpg,3.531302900252227
7214642460.jpg,1.7834398756889813
72146424601.jpg,2.4991749321281107
7215678842.jpg,4.079571713316074
7217797182.jpg,3.5184261584790373
7219282312.jpg,3.9335694124181564
7219295732.jpg,5.999694738970557
7222616846.jpg,1.9937605456874576
7222733996.jpg,2.642986553556799
7223815722.jpg,3.2095929925139637
7224064916.jpg,2.3004526645581214
7225479532.jpg,5.325329134514259
7228274052.jpg,4.386216961925752
7229767436.jpg,3.623923035092721
7230853930.jpg,4.427481898226778
7232368208.jpg,5.690612056177
7232875546.jpg,3.2804900024386665
7192279956.jpg,4.467930159081943
7192501662.jpg,2.681437926151044
7192785398.jpg,4.3573843253490745
7194253160.jpg,2.5020405238295425
7194624166.jpg,2.486283205955906
7194820358.jpg,2.1777851551770278
7196174704.jpg,4.476456290779088
7196416584.jpg,4.560332090482604
7200434768.jpg,3.2956436168031016
7202630536.jpg,3.7847503162466016
7202661434.jpg,3.0786504232522915
7203007382.jpg,6.256269318459197
7203013446.jpg,5.68260270923215
7203865570.jpg,3.601477832230342
7212441932.jpg,3.461996514290164
7213266604.jpg,4.190600090354704
7214387770.jpg,2.522889527202251
7179426262.jpg,9.069849622069954
7179446780.jpg,11.140165364935577
7180497616.jpg,2.3526392942602468
7181156093.jpg,2.6558096947370315
7181400642.jpg,5.3135865364379
7182538268.jpg,2.8388276996305817
7183220075.jpg,1.6037278714570133
7185825441.jpg,5.865559043113554
7186435015.jpg,3.424652168772221
7186783534.jpg,6.84167585257698
7188136873.jpg,4.134749150206741
7188151253.jpg,6.0137123889049455
7188153176.jpg,5.780679207410441
7188178353.jpg,3.6247677322129515
7189264298.jpg,2.492543100972482
7189498789.jpg,3.1907234565711513
7189997672.jpg,5.411445044687419
7555167080.jpg,4.381580075927544
7578229060.jpg,1.9244559985796001
7607759408.jpg,6.259651776998926
7628564828.jpg,2.554910178331205
7655498028.jpg,4.905700858887047
7676074992.jpg,7.465975897668695
7704019566.jpg,4.155654469207724
7731477968.jpg,4.700509912840965
7744803492.jpg,2.620978796425477
7759565946.jpg,3.1252246552346947
7787028496.jpg,3.913190524098258
7810074740.jpg,3.6626648802600807
7840986296.jpg,2.6725116984223583
7861079240.jpg,4.817487710763266
7883125264.jpg,6.263927117380773
7904631250.jpg,2.678304256008594
7169475537.jpg,3.6865956409803795
7169652147.jpg,1.8100072587089528
7170927811.jpg,11.212680081297512
7171867098.jpg,3.429972105372915
7172192793.jpg,4.698345290108603
7172324016.jpg,7.4504615324096495
7173122782.jpg,5.689898433186332
7173197243.jpg,2.061130117702382
7173633933.jpg,4.976980292549192
7175697564.jpg,4.148218798028247
7175721471.jpg,3.8499405053760425
7176672187.jpg,5.317028362516838
71775760.jpg,5.578793066931685
7177947646.jpg,3.2043288560219496
71779476461.jpg,3.381044134259188
7178199774.jpg,3.5744726667262157
7178723916.jpg,5.732699809106978
7162655.jpg,4.008943999570317
7162678728.jpg,4.4708221516092355
7162855925.jpg,7.299831173831788
7163084628.jpg,3.0363846089032216
7163375274.jpg,4.664300688921981
7164723575.jpg,3.4850758118136413
7165207702.jpg,5.399936626626869
7165704390.jpg,2.378886496270408
7166012405.jpg,5.8339945566729
7167005638.jpg,6.748916627454863
7167167089.jpg,2.9418274452833475
7167430526.jpg,4.510815846829792
7167513416.jpg,3.4117162749716545
7167608916.jpg,2.5123650878007378
7167671368.jpg,4.164383154260347
7168526408.jpg,4.491994665857954
7168884193.jpg,4.084292883459153
7143312581.jpg,3.555916483292062
7144832397.jpg,3.2050920499240836
71458295.jpg,4.3538605584113546
7146833457.jpg,6.471888219093707
7148484633.jpg,2.6918625969796537
7148644865.jpg,4.032442562409273
7149494135.jpg,2.7444184044096565
7149994451.jpg,8.369700691666646
7152554103.jpg,2.8103721946037306
7154088130.jpg,2.755949040213177
7154960969.jpg,2.375743132998789
7155826261.jpg,4.511504420512576
7157345124.jpg,5.973826671133485
7158075991.jpg,2.2352471190238
7158901982.jpg,2.7103118573639193
7159650647.jpg,7.703649263186728
7160553409.jpg,3.7034461521527247
7119860187.jpg,1.7980716223957787
7122976485.jpg,2.476449540055487
7123405099.jpg,3.723237197241875
7123410119.jpg,2.703856837511426
7124206301.jpg,5.6386017106881825
7125445143.jpg,3.2864979910992216
7125596297.jpg,3.935500391183406
7130276433.jpg,2.7949295173866004
7131604965.jpg,4.829461624623266
7131772191.jpg,2.6380103857433697
7131884003.jpg,5.851867524737682
7132841089.jpg,2.799582335548342
7134278631.jpg,2.739542429980212
7135099747.jpg,5.7013728243249
7136073057.jpg,2.587383084684829
7138669275.jpg,4.806459553400264
7141084967.jpg,2.978821576945758
7102475637.jpg,1.9782961991250427
7102713545.jpg,4.490744614185271
7102805935.jpg,6.909554224415216
7104640807.jpg,3.1981372976502924
7105123297.jpg,5.274308390791907
7106381255.jpg,6.904888303434073
7107776883.jpg,5.956218359199471
7107867443.jpg,4.40318459528292
7108939139.jpg,2.8652774710102564
7109803877.jpg,4.672772965735519
7109981551.jpg,7.423011901746319
7110105161.jpg,4.48039439982183
7111226249.jpg,3.713282874728137
7112366827.jpg,2.7217981284825843
7113461019.jpg,4.827462315969448
7113653815.jpg,2.9781017236613887
7116112855.jpg,4.1076190197838605
7081444391.jpg,3.9517662213780036
7082408177.jpg,7.439464937706347
7084961757.jpg,2.4989317304419294
7085413157.jpg,2.74300551439208
7085880797.jpg,2.2644962060662586
7085959839.jpg,2.6378024057051204
7087645993.jpg,3.208861761751939
7089392359.jpg,3.664145111124264
7090447613.jpg,7.022314544731023
7092360919.jpg,5.698967693020126
7092910349.jpg,3.489749539385215
7094182327.jpg,4.070317577692536
7095677109.jpg,5.820977558413821
7096133531.jpg,3.1896777780247896
7096952113.jpg,6.627107588894142
7100857351.jpg,1.6503859743585754
71019367.jpg,4.588085779968764
7056790837.jpg,2.02018556157147
7057320569.jpg,4.914884149606181
7058304697.jpg,4.292493271010613
7059458199.jpg,4.079222164466069
7061755895.jpg,2.884920128275121
7063010793.jpg,3.197809169979434
7063436849.jpg,7.923110657317063
706409343.jpg,2.45574403076285
7064847959.jpg,5.722222370794013
7066508685.jpg,6.337597083971229
7066539033.jpg,3.572273094137084
7071306923.jpg,4.3460156506076775
7072303767.jpg,4.8473637500571645
7072533905.jpg,4.509830014134811
7075654171.jpg,3.365812643523071
7076980511.jpg,2.394763606211723
7077356639.jpg,3.0335156740328917
7038768335.jpg,4.966398902837703
7041776879.jpg,5.182185721956155
7042014185.jpg,6.006298566286026
7043681927.jpg,3.633797057159314
7043958029.jpg,3.09560348675935
7046294773.jpg,2.5403947077080895
7046586351.jpg,2.6617288580370793
7046617755.jpg,5.505490811521198
7046797651.jpg,5.278086113427233
7047135125.jpg,2.4161235905245837
7048841203.jpg,4.046824218313095
7051563883.jpg,3.6368479479852387
7052391619.jpg,2.9808746199641427
7052971473.jpg,4.148909911899463
7054584681.jpg,2.8472699003332553
7054855385.jpg,4.139636197594383
7055216867.jpg,4.508983582513113
7021084115.jpg,3.0425047684550792
7021793877.jpg,3.3998602287513897
7023249423.jpg,5.560820148970019
7023852485.jpg,4.002214777848003
7024265149.jpg,3.521440259361711
7024308197.jpg,6.227285878272595
7024488001.jpg,2.247819669524356
7024783845.jpg,6.337117987415782
7025630527.jpg,4.459689260147631
70272233.jpg,7.483394023067658
7029108053.jpg,5.818921613231394
7032481793.jpg,8.210928073698335
7033122257.jpg,5.270312125455303
7033769199.jpg,4.724950371786443
7035194341.jpg,1.960331774699822
7035272289.jpg,4.143652743866052
7036262065.jpg,3.908379936082896
7005951474.jpg,3.1644817015484668
7005989775.jpg,4.9071314343807
7006026095.jpg,2.66347730568859
7006133071.jpg,3.2960500365374674
7006191446.jpg,5.791075519571998
7006279642.jpg,2.894414811243256
7006866482.jpg,2.1803201441033555
7007091368.jpg,5.778694939664345
701112732.jpg,13.011121242745364
7011343645.jpg,2.201263877861222
7011511225.jpg,4.254606875158877
7013076503.jpg,5.7942722565060505
7013643069.jpg,6.265800118945004
7016006231.jpg,2.535998612607591
70164643.jpg,5.205784898250782
7017996705.jpg,3.651205659758204
7019402255.jpg,3.1616273783929856
7000580898.jpg,4.7929697840257575
7000869677.jpg,2.934533608794836
7001480005.jpg,3.4717793231431258
7001539761.jpg,2.8139559010474873
7001822108.jpg,3.397153113599709
7002011797.jpg,3.257370342886404
7003526811.jpg,5.234509832945466
7003816113.jpg,6.273438366830664
7003924615.jpg,5.2284883520374485
7004025487.jpg,8.308900993575214
7004286982.jpg,7.628941736817029
7004557180.jpg,4.308762239022721
7004597260.jpg,2.3896366221767384
7005072091.jpg,7.102250919070962
7005136305.jpg,3.499054094157847
7005253045.jpg,4.768873274613264
7005672625.jpg,3.291170145217289
6993179262.jpg,4.581768648319766
6993355605.jpg,2.8429633745024123
6993500769.jpg,4.779748358707418
6993655335.jpg,3.846689316419445
6993723329.jpg,3.3038794210864175
6994291070.jpg,2.4685184859825333
6994313445.jpg,2.1042280725070825
6994871976.jpg,3.061121853741421
6995068299.jpg,5.784841767906189
6995599343.jpg,3.2930841020743333
6996086039.jpg,4.585957425563675
6996264658.jpg,4.750937201130064
6996280620.jpg,7.765876209497709
6997098854.jpg,4.857421699600471
6997268609.jpg,6.5353854692852735
6998687310.jpg,3.3892014844453118
6998702838.jpg,3.637638261379688
6979435146.jpg,2.8678657593131494
6979944704.jpg,2.0372604850035616
6980009998.jpg,6.188023069641342
6980277214.jpg,4.2274865766364345
6981062336.jpg,2.060825999212755
6983458217.jpg,4.762346529699316
6983491967.jpg,2.5714824854801748
6983896045.jpg,3.5602522455761583
6985836315.jpg,6.861564830187114
6985846441.jpg,4.733910090535719
6986641462.jpg,3.8816596284754374
6986935908.jpg,3.396755543083112
6988183211.jpg,3.9963475817365652
6988927721.jpg,3.5180273743861252
6989772902.jpg,6.217218052607618
6991133333.jpg,5.719153193490391
6992326754.jpg,3.861462035457604
6974453710.jpg,4.770896597062626
6974573719.jpg,5.034609041970965
6974731766.jpg,6.096384631178297
6974976461.jpg,4.538496589774762
69754716.jpg,3.2847867222863187
6976429442.jpg,3.5970745198420295
6976437867.jpg,2.7785876163563548
6976768402.jpg,3.957804958444063
6977310046.jpg,8.186186872146662
6977491270.jpg,2.282257745899384
6977554463.jpg,4.7642168335386605
6977754023.jpg,3.187929661900374
69777540231.jpg,6.586557714670142
6978488118.jpg,3.732623628474097
6978598944.jpg,3.922827829945069
6978651748.jpg,3.7181126306147463
6978738588.jpg,2.9470131166679585
6962529393.jpg,5.0328408479365185
6963387147.jpg,4.01743475517781
6963905428.jpg,3.245697878441577
6965249888.jpg,4.193546850951725
6965585396.jpg,8.787115186827991
6965747606.jpg,3.432289534425297
6966361719.jpg,9.834086076424517
6966432732.jpg,3.736550597695761
6966682968.jpg,5.14098984421341
6966797840.jpg,5.214057402338299
6966908551.jpg,3.6792535860102924
6967399980.jpg,4.48179738427228
6967934649.jpg,2.7540651890312087
6968409021.jpg,2.6518108583194246
6970549872.jpg,3.9582815587251385
697114350.jpg,4.8825498619291
6972495879.jpg,3.98797838728968
6953798231.jpg,2.72857156298922
69541747.jpg,5.728914062798963
6954316003.jpg,5.618527833038662
6954547933.jpg,2.7566840185028894
6955151884.jpg,3.6540135605959843
6955490571.jpg,2.0376262321884986
6956011813.jpg,5.096099853240858
6956670735.jpg,3.4183873054977605
6956736634.jpg,2.647584117867579
6957057987.jpg,5.423971357566912
6957283590.jpg,5.1637629296137435
6958947570.jpg,4.292913724112219
6959482720.jpg,2.133694165482206
6960806686.jpg,3.105952146187484
6961079357.jpg,8.268099121842774
6961812492.jpg,3.582415176818874
6962031247.jpg,5.623393912899842
6942418274.jpg,5.667483615342841
6942738260.jpg,3.954297624142933
6943168420.jpg,7.037704655722015
6943468904.jpg,6.113125974707931
6945167278.jpg,5.208232767515655
6945246052.jpg,3.462566371012076
6945819872.jpg,3.2975527947306102
6946044735.jpg,6.929878000127747
6946130339.jpg,4.191688633098873
6946374385.jpg,4.096611848112982
6947149263.jpg,7.456704421336431
6947720174.jpg,8.221112265719961
6947747616.jpg,3.2358874755297036
6948272719.jpg,5.098531431516889
6949001721.jpg,7.017603736105063
6951573031.jpg,4.278434475844237
6952277665.jpg,5.370939538648264
7191194360.jpg,4.80496479240004
7214440922.jpg,7.89255506922551
7233783308.jpg,3.6357857094229717
7255559908.jpg,6.335514381393254
7267396470.jpg,9.078706961831648
7280808920.jpg,3.19440948611823
7300513490.jpg,5.359074037323565
7319984198.jpg,4.554394207888021
7340239088.jpg,6.871248681566261
7359378256.jpg,3.1905328964393496
7382484290.jpg,4.586771015954939
7407428670.jpg,5.043448376314149
7437582530.jpg,5.464300549135346
7459547170.jpg,4.253540496667227
7478826230.jpg,3.1129751594074366
7502944264.jpg,2.388350541201032
6935202616.jpg,5.443392290610519
6935219850.jpg,3.6868987126629906
6935652834.jpg,5.291392975012589
6936616730.jpg,4.819829405345227
6936925429.jpg,7.363804127864455
6937167103.jpg,3.463021398894009
6937606166.jpg,3.436487880412204
6937691669.jpg,2.8458724905344
6937719329.jpg,2.6242498865440744
6938468092.jpg,2.4735729788151097
6938575813.jpg,2.896922137139989
6938775083.jpg,6.579007217717085
